33;supply_node;4360.00;10.00;1345.00;4.03;0
33;supply_node;4362.00;10.00;1336.00;1.79;0
33;supply_node;4383.00;9.73;1327.00;4.72;0
33;supply_node;4367.00;9.50;1325.00;6.21;0
33;supply_node;4288.00;10.07;1270.00;3.96;0
33;naval_base;4413.00;9.98;1352.00;-1.21;6839
33;naval_base;4374.00;10.05;1412.00;-2.19;10423
33;naval_base;4385.00;9.98;1328.00;-4.25;10506
33;naval_base;4212.00;9.95;1365.00;-2.55;9777
33;naval_base;4303.00;10.00;1367.00;-3.27;9010
33;naval_base;4345.00;9.75;1427.00;0.95;9757
33;naval_base;4256.00;9.50;1420.00;-0.67;10422
33;naval_base;4259.00;9.50;1281.00;-0.61;8183
33;naval_base;4166.00;10.00;1352.00;-2.06;8651
33;naval_base;4350.00;9.73;1467.00;-1.25;6812
33;naval_base;4389.00;9.50;1337.00;0.66;10506
33;naval_base;4393.00;10.00;1394.00;-3.93;4348
33;naval_base;4302.00;9.98;1443.00;-2.29;5025
33;naval_base;4286.00;9.50;1267.00;-1.57;10571
33;naval_base;4308.00;9.50;1426.00;1.57;5259
33;naval_base;4341.00;10.00;1363.00;-4.07;8161
33;naval_base;4258.00;9.95;1455.00;-3.14;5615
33;naval_base;4320.00;9.50;1389.00;-0.79;9010
33;naval_base;4231.00;9.90;1363.00;-2.48;3688
33;naval_base;4435.00;9.50;1379.00;-0.79;9691
33;naval_base;4257.00;10.00;1382.00;-2.21;9492
33;naval_base;4315.00;10.00;1299.00;-4.62;10539
33;naval_base;4239.00;9.50;1264.00;0.57;5268
33;naval_base;4399.00;9.50;1369.00;-1.57;6839
33;naval_base;4425.00;10.00;1403.00;-3.14;9353
33;naval_base;4291.00;10.00;1445.00;-4.12;5025
33;naval_base;4359.00;9.73;1338.00;-3.14;9676
33;naval_base;4271.00;9.65;1452.00;-1.57;10376
33;naval_base;4283.00;9.95;1378.00;-4.02;10476
33;naval_base;4342.00;10.00;1345.00;-4.61;10498
33;naval_base;4251.00;9.95;1419.00;1.57;10422
33;naval_base;4298.00;9.68;1426.00;1.35;5259
33;naval_base;4321.00;9.73;1325.00;1.19;8190
33;naval_base;4246.00;10.00;1433.00;-3.93;5615
33;naval_base;4347.00;9.95;1335.00;1.33;9676
33;naval_base;4361.00;9.50;1344.00;-1.57;10498
33;naval_base;4401.00;9.50;1353.00;1.57;6839
33;naval_base;4368.00;9.50;1324.00;1.57;6125
33;naval_base;4414.00;9.50;1392.00;1.57;4348
33;naval_base;4269.00;9.93;1410.00;-2.03;10422
33;naval_base;4428.00;9.50;1378.00;-1.57;9691
33;naval_base;4345.00;9.50;1414.00;1.57;9757
33;naval_base;4421.00;9.50;1374.00;-3.93;9691
33;naval_base;4195.00;9.95;1359.00;-3.09;9777
33;bunker;4208.00;10.65;1312.00;4.64;0
33;bunker;4265.00;10.05;1285.00;2.48;0
33;bunker;4375.00;10.00;1338.00;4.05;0
33;bunker;4291.00;10.48;1301.00;0.43;0
33;bunker;4219.00;10.10;1344.00;3.09;0
33;bunker;4278.00;10.05;1436.00;6.11;0
33;bunker;4266.00;10.00;1310.00;3.95;0
33;bunker;4312.00;10.50;1356.00;5.16;0
33;bunker;4241.00;10.03;1276.00;3.00;0
33;bunker;4192.00;10.60;1342.00;4.56;0
33;bunker;4268.00;9.68;1410.00;0.94;0
33;bunker;4221.00;10.00;1361.00;3.60;0
33;bunker;4303.00;10.50;1303.00;1.44;0
33;bunker;4237.00;10.00;1360.00;1.55;0
33;bunker;4263.00;10.32;1349.00;5.67;0
33;bunker;4325.00;10.88;1345.00;2.05;0
33;bunker;4310.00;10.25;1324.00;4.71;0
33;bunker;4214.00;10.65;1304.00;1.45;0
33;bunker;4268.00;10.90;1364.00;4.11;0
33;bunker;4188.00;10.45;1346.00;0.50;0
33;bunker;4281.00;10.05;1443.00;2.05;0
33;bunker;4277.00;10.20;1375.00;6.18;0
33;bunker;4358.00;10.00;1470.00;1.10;0
33;bunker;4340.00;10.20;1358.00;5.22;0
33;bunker;4341.00;10.25;1431.00;0.50;0
33;bunker;4335.00;10.35;1334.00;4.62;0
33;bunker;4370.00;10.15;1411.00;5.83;0
33;bunker;4320.00;10.00;1431.00;3.67;0
33;bunker;4324.00;9.75;1390.00;0.40;0
33;bunker;4291.00;10.07;1338.00;1.61;0
33;bunker;4415.00;10.00;1353.00;5.73;0
33;bunker;4278.00;10.10;1427.00;2.12;0
33;bunker;4283.00;9.98;1269.00;3.68;0
33;bunker;4434.00;10.00;1386.00;0.06;0
33;bunker;4275.00;9.50;1450.00;4.18;0
33;bunker;4251.00;10.35;1341.00;4.28;0
33;bunker;4419.00;9.50;1402.00;2.12;0
33;bunker;4395.00;10.00;1394.00;4.79;0
33;bunker;4246.00;9.73;1434.00;1.17;0
33;bunker;4367.00;10.00;1327.00;4.18;0
33;bunker;4258.00;9.50;1453.00;0.57;0
33;bunker;4346.00;10.05;1415.00;4.69;0
33;bunker;4420.00;9.90;1375.00;5.90;0
33;bunker;4427.00;9.50;1378.00;2.63;0
33;bunker;4414.00;9.50;1392.00;5.30;0
33;bunker;4399.00;9.65;1354.00;1.68;0
33;bunker;4309.00;9.95;1425.00;4.34;0
33;bunker;4365.00;10.00;1337.00;1.07;0
33;bunker;4404.00;9.50;1369.00;2.29;0
33;bunker;4250.00;9.93;1419.00;0.13;0
33;bunker;4384.00;10.00;1327.00;4.25;0
33;bunker;4360.00;10.00;1345.00;4.35;0
33;coastal_bunker;4361.00;9.50;1344.00;-1.57;0
33;coastal_bunker;4366.00;9.50;1326.00;-2.68;0
33;coastal_bunker;4348.00;9.73;1465.00;-1.25;0
33;coastal_bunker;4284.00;9.95;1377.00;-4.02;0
33;coastal_bunker;4164.00;10.00;1353.00;-2.06;0
33;coastal_bunker;4295.00;9.50;1269.00;1.33;0
33;coastal_bunker;4273.00;9.93;1410.00;1.57;0
33;coastal_bunker;4308.00;10.00;1292.00;-4.62;0
33;coastal_bunker;4273.00;9.50;1451.00;-1.57;0
33;coastal_bunker;4436.00;9.98;1364.00;1.25;0
33;coastal_bunker;4344.00;9.98;1343.00;-4.10;0
33;coastal_bunker;4359.00;10.07;1418.00;-2.19;0
33;coastal_bunker;4353.00;10.00;1367.00;-4.07;0
33;coastal_bunker;4401.00;9.50;1369.00;-1.57;0
33;coastal_bunker;4304.00;10.07;1363.00;-3.27;0
33;coastal_bunker;4277.00;9.90;1445.00;-2.09;0
33;coastal_bunker;4374.00;9.50;1338.00;-0.62;0
33;coastal_bunker;4256.00;9.50;1422.00;-0.67;0
33;coastal_bunker;4243.00;10.00;1367.00;-2.48;0
33;coastal_bunker;4398.00;10.00;1394.00;-3.93;0
33;coastal_bunker;4401.00;9.50;1353.00;1.57;0
33;coastal_bunker;4301.00;9.98;1431.00;-0.79;0
33;coastal_bunker;4244.00;9.68;1265.00;0.57;0
33;coastal_bunker;4281.00;9.75;1292.00;1.37;0
33;coastal_bunker;4249.00;9.50;1419.00;-1.57;0
33;coastal_bunker;4347.00;9.50;1414.00;1.57;0
33;coastal_bunker;4288.00;9.95;1425.00;-0.46;0
33;coastal_bunker;4203.00;9.95;1361.00;-2.55;0
33;coastal_bunker;4428.00;9.90;1379.00;-1.57;0
33;coastal_bunker;4339.00;10.07;1422.00;0.95;0
33;coastal_bunker;4420.00;9.50;1374.00;-3.93;0
33;coastal_bunker;4438.00;9.68;1377.00;-0.79;0
33;coastal_bunker;4324.00;10.03;1392.00;-3.93;0
33;coastal_bunker;4385.00;9.98;1327.00;1.57;0
33;coastal_bunker;4316.00;9.95;1314.00;1.19;0
33;coastal_bunker;4246.00;10.00;1433.00;-3.93;0
33;coastal_bunker;4257.00;9.68;1455.00;-3.14;0
33;coastal_bunker;4361.00;9.50;1335.00;-3.14;0
33;coastal_bunker;4339.00;10.03;1349.00;-4.61;0
33;coastal_bunker;4420.00;9.73;1403.00;-3.14;0
33;coastal_bunker;4251.00;10.00;1373.00;-2.21;0
33;coastal_bunker;4313.00;9.50;1423.00;1.57;0
33;coastal_bunker;4411.00;9.68;1393.00;1.57;0
33;coastal_bunker;4195.00;9.95;1359.00;-3.09;0
33;dockyard;4436.00;10.00;1388.00;1.43;0
33;anti_air_building;4253.00;10.15;1368.00;4.05;0
33;anti_air_building;4246.00;9.95;1335.00;1.88;0
33;anti_air_building;4291.00;10.03;1335.00;1.99;0
33;synthetic_refinery;4276.00;10.80;1363.00;6.11;0
33;fuel_silo;4211.00;10.00;1332.00;2.49;0
33;rocket_site;4274.00;10.00;1442.00;0.43;0
33;nuclear_reactor;4369.00;10.15;1412.00;4.56;0
33;floating_harbor;4278.00;9.50;1270.00;1.57;3223
34;arms_factory;3999.00;10.10;1310.00;4.48;0
34;arms_factory;4101.00;11.40;1304.00;0.86;0
34;arms_factory;4047.00;10.30;1367.00;3.52;0
34;arms_factory;4085.00;10.50;1332.00;0.26;0
34;arms_factory;4111.00;10.00;1356.00;2.93;0
34;arms_factory;4022.00;11.05;1321.00;5.59;0
34;industrial_complex;3998.00;10.30;1343.00;1.97;0
34;industrial_complex;3878.00;10.35;1361.00;4.99;0
34;industrial_complex;4171.00;10.95;1402.00;6.20;0
34;industrial_complex;4080.00;10.60;1358.00;4.04;0
34;industrial_complex;4061.00;10.15;1410.00;0.42;0
34;industrial_complex;4164.00;10.88;1385.00;3.44;0
34;air_base;4180.00;10.25;1383.00;4.64;0
34;supply_node;4089.00;10.40;1411.00;3.51;0
34;supply_node;4132.00;10.90;1383.00;4.99;0
34;supply_node;4049.00;10.60;1341.00;1.64;0
34;supply_node;4099.00;10.10;1351.00;4.23;0
34;supply_node;4016.00;10.43;1341.00;0.88;0
34;supply_node;4000.00;10.30;1317.00;3.81;0
34;supply_node;4179.00;10.50;1390.00;0.11;0
34;supply_node;4034.00;11.65;1306.00;3.05;0
34;supply_node;4226.00;10.57;1437.00;4.53;0
34;supply_node;4145.00;10.35;1408.00;2.29;0
34;supply_node;4117.00;10.60;1408.00;5.23;0
34;supply_node;3974.00;10.10;1364.00;0.42;0
34;supply_node;4197.00;10.38;1410.00;4.46;0
34;supply_node;4083.00;10.43;1367.00;5.94;0
34;supply_node;4029.00;10.98;1328.00;2.59;0
34;supply_node;4099.00;11.38;1321.00;0.35;0
34;supply_node;3892.00;10.03;1360.00;1.83;0
34;supply_node;3951.00;10.30;1365.00;4.76;0
34;supply_node;3912.00;10.30;1366.00;1.07;0
34;supply_node;4036.00;10.40;1413.00;4.00;0
34;supply_node;4074.00;10.70;1345.00;0.65;0
34;supply_node;4049.00;10.30;1364.00;3.24;0
34;supply_node;4054.00;11.45;1318.00;6.18;0
34;supply_node;4106.00;10.10;1385.00;1.37;0
34;supply_node;4059.00;10.40;1414.00;5.41;0
34;supply_node;4015.00;10.10;1404.00;2.07;0
34;supply_node;3983.00;10.15;1343.00;3.54;0
34;supply_node;4204.00;10.57;1437.00;1.30;0
34;supply_node;4192.00;10.35;1425.00;2.78;0
34;supply_node;4171.00;10.45;1412.00;5.72;0
34;supply_node;4226.00;10.25;1422.00;2.02;0
34;supply_node;4153.00;11.30;1393.00;4.95;0
34;supply_node;3933.00;10.05;1374.00;1.60;0
34;supply_node;4158.00;10.30;1376.00;3.09;0
34;supply_node;4118.00;10.32;1368.00;0.84;0
34;supply_node;3871.00;10.20;1358.00;2.32;0
34;supply_node;3925.00;10.03;1360.00;5.25;0
34;supply_node;4076.00;11.00;1321.00;3.02;0
34;supply_node;4073.00;11.98;1301.00;4.49;0
34;supply_node;4226.00;9.50;1404.00;1.14;0
34;supply_node;4212.00;10.00;1400.00;3.73;0
34;supply_node;3929.00;9.70;1348.00;0.38;0
34;supply_node;3854.00;9.98;1344.00;3.32;0
34;supply_node;3946.00;9.93;1342.00;5.90;0
34;supply_node;3960.00;9.98;1337.00;2.56;0
34;naval_base;4113.00;9.50;1354.00;1.45;8970
34;naval_base;3981.00;9.73;1335.00;-1.37;9772
34;naval_base;4016.00;9.73;1400.00;0.00;8399
34;naval_base;4130.00;10.00;1415.00;-3.73;8456
34;naval_base;4200.00;10.07;1444.00;-2.90;6421
34;naval_base;4192.00;10.00;1433.00;-2.47;10396
34;naval_base;4020.00;10.07;1351.00;-3.39;8983
34;naval_base;4201.00;10.00;1399.00;1.57;10421
34;naval_base;4069.00;10.00;1372.00;-2.78;7528
34;naval_base;4164.00;9.95;1418.00;-2.68;10409
34;naval_base;4121.00;10.00;1360.00;0.71;8970
34;naval_base;4056.00;9.73;1406.00;0.71;10436
34;naval_base;3960.00;9.50;1352.00;-0.11;6662
34;naval_base;4249.00;9.93;1445.00;-4.35;5615
34;naval_base;3902.00;9.68;1355.00;1.11;10487
34;naval_base;4077.00;9.50;1398.00;-0.90;10436
34;naval_base;4178.00;9.98;1377.00;0.00;8594
34;naval_base;3929.00;9.50;1357.00;-0.59;8438
34;naval_base;3939.00;9.95;1380.00;-4.00;8000
34;naval_base;4229.00;9.73;1417.00;1.43;8781
34;naval_base;4031.00;9.98;1419.00;-2.62;8977
34;naval_base;4150.00;9.50;1418.00;-3.75;10409
34;naval_base;4058.00;10.00;1374.00;-3.31;6371
34;naval_base;4099.00;10.00;1381.00;-1.98;9585
34;naval_base;3963.00;9.98;1378.00;-2.90;10462
34;naval_base;3907.00;9.68;1360.00;-0.32;10487
34;naval_base;3868.00;10.00;1355.00;-1.05;5707
34;naval_base;4212.00;9.50;1399.00;1.57;6137
34;naval_base;3930.00;9.50;1347.00;-3.14;8438
34;naval_base;4151.00;10.05;1370.00;-0.86;8651
34;naval_base;3958.00;9.98;1339.00;-4.25;9772
34;naval_base;3945.00;9.68;1343.00;-3.14;6662
34;naval_base;4134.00;9.75;1368.00;0.28;8970
34;naval_base;4226.00;9.73;1403.00;1.57;6137
34;naval_base;3855.00;9.95;1344.00;-1.57;5707
34;naval_base;3980.00;9.50;1322.00;-1.82;8206
34;bunker;4001.00;10.57;1326.00;0.36;0
34;bunker;3949.00;10.30;1367.00;4.48;0
34;bunker;4194.00;10.43;1399.00;0.86;0
34;bunker;4050.00;10.32;1364.00;3.88;0
34;bunker;4035.00;11.30;1322.00;5.09;0
34;bunker;4091.00;10.40;1411.00;2.93;0
34;bunker;4090.00;11.25;1310.00;5.59;0
34;bunker;4046.00;11.05;1331.00;0.87;0
34;bunker;4043.00;11.45;1311.00;4.99;0
34;bunker;4079.00;10.20;1370.00;1.38;0
34;bunker;3972.00;10.35;1357.00;4.04;0
34;bunker;3937.00;10.10;1366.00;5.60;0
34;bunker;4068.00;10.35;1415.00;3.44;0
34;bunker;3989.00;10.45;1343.00;4.64;0
34;bunker;4211.00;10.70;1434.00;2.48;0
34;bunker;4182.00;10.55;1393.00;4.05;0
34;bunker;4105.00;10.48;1370.00;0.43;0
34;bunker;4133.00;10.65;1378.00;3.09;0
34;bunker;4182.00;10.80;1407.00;6.11;0
34;bunker;4061.00;11.38;1309.00;3.95;0
34;bunker;4156.00;11.10;1395.00;5.16;0
34;bunker;3889.00;10.00;1360.00;3.00;0
34;bunker;4227.00;10.03;1419.00;4.56;0
34;bunker;4198.00;10.50;1425.00;0.94;0
34;bunker;4109.00;10.10;1357.00;3.60;0
34;bunker;4155.00;10.00;1373.00;1.44;0
34;bunker;4115.00;10.80;1406.00;1.55;0
34;bunker;4083.00;10.50;1351.00;5.67;0
34;bunker;4004.00;9.95;1396.00;2.05;0
34;bunker;4011.00;10.48;1335.00;4.71;0
34;bunker;4126.00;10.03;1365.00;1.45;0
34;bunker;4062.00;10.80;1329.00;4.11;0
34;bunker;3916.00;10.20;1368.00;0.50;0
34;bunker;4144.00;10.30;1409.00;2.05;0
34;bunker;4202.00;10.30;1443.00;6.18;0
34;bunker;4046.00;10.35;1412.00;1.10;0
34;bunker;3879.00;10.10;1357.00;5.22;0
34;bunker;4081.00;11.07;1318.00;0.50;0
34;bunker;3929.00;10.00;1370.00;4.62;0
34;bunker;3929.00;9.50;1347.00;5.83;0
34;bunker;3959.00;9.95;1337.00;3.67;0
34;bunker;4227.00;9.73;1403.00;0.40;0
34;bunker;3946.00;9.93;1342.00;1.61;0
34;bunker;3854.00;9.98;1344.00;5.73;0
34;bunker;4213.00;10.00;1400.00;2.12;0
34;coastal_bunker;4070.00;10.00;1372.00;-2.78;0
34;coastal_bunker;4218.00;9.50;1419.00;-1.05;0
34;coastal_bunker;4229.00;9.73;1405.00;1.57;0
34;coastal_bunker;3922.00;9.95;1375.00;-3.55;0
34;coastal_bunker;3979.00;9.73;1333.00;-1.37;0
34;coastal_bunker;4249.00;9.93;1445.00;-4.35;0
34;coastal_bunker;3933.00;9.65;1358.00;1.47;0
34;coastal_bunker;3928.00;9.65;1378.00;-2.25;0
34;coastal_bunker;4052.00;9.50;1405.00;-0.79;0
34;coastal_bunker;4100.00;9.98;1424.00;-3.69;0
34;coastal_bunker;3927.00;9.50;1349.00;-3.14;0
34;coastal_bunker;4033.00;10.00;1421.00;-2.62;0
34;coastal_bunker;4057.00;9.95;1375.00;-3.31;0
34;coastal_bunker;4189.00;10.00;1431.00;-2.47;0
34;coastal_bunker;4110.00;10.00;1348.00;1.45;0
34;coastal_bunker;4202.00;9.75;1446.00;-2.90;0
34;coastal_bunker;4182.00;9.68;1380.00;0.00;0
34;coastal_bunker;3867.00;9.50;1354.00;-1.05;0
34;coastal_bunker;3962.00;9.98;1339.00;-4.25;0
34;coastal_bunker;4204.00;10.00;1406.00;1.57;0
34;coastal_bunker;4175.00;10.00;1375.00;1.25;0
34;coastal_bunker;4012.00;9.98;1407.00;-2.55;0
34;coastal_bunker;3947.00;9.50;1357.00;-0.11;0
34;coastal_bunker;4098.00;10.00;1397.00;-1.98;0
34;coastal_bunker;4126.00;9.50;1363.00;0.71;0
34;coastal_bunker;3887.00;9.73;1368.00;-2.78;0
34;coastal_bunker;4169.00;10.00;1418.00;-2.68;0
34;coastal_bunker;4150.00;9.68;1417.00;-3.75;0
34;coastal_bunker;4106.00;9.73;1425.00;-2.65;0
34;coastal_bunker;3947.00;10.00;1343.00;-3.14;0
34;coastal_bunker;4211.00;9.70;1400.00;1.57;0
34;coastal_bunker;4137.00;10.05;1370.00;0.28;0
34;coastal_bunker;3855.00;9.98;1345.00;-1.57;0
34;coastal_bunker;3988.00;10.00;1360.00;1.49;0
34;coastal_bunker;4010.00;9.75;1345.00;-3.39;0
34;coastal_bunker;3980.00;9.73;1321.00;-1.82;0
34;dockyard;4180.00;9.75;1423.00;-3.82;0
34;anti_air_building;4126.00;10.53;1376.00;3.81;0
34;anti_air_building;3994.00;10.07;1356.00;5.02;0
34;anti_air_building;4048.00;11.50;1312.00;2.86;0
34;synthetic_refinery;4228.00;10.40;1424.00;0.70;0
34;fuel_silo;4032.00;10.10;1349.00;0.80;0
34;radar_station;4052.00;10.10;1370.00;4.60;0
34;rocket_site;4063.00;10.57;1361.00;1.31;0
34;nuclear_reactor;4070.00;11.05;1324.00;5.43;0
34;floating_harbor;3951.74;9.50;1332.87;-4.25;3178
35;arms_factory;3049.00;10.45;1352.00;3.52;0
35;arms_factory;3053.00;9.50;1382.00;0.26;0
35;arms_factory;2976.00;9.98;1365.00;2.93;0
35;arms_factory;3164.00;10.38;1366.00;5.59;0
35;arms_factory;3084.00;10.30;1402.00;1.97;0
35;arms_factory;2944.00;10.00;1387.00;4.99;0
35;industrial_complex;3019.00;10.32;1376.00;6.20;0
35;industrial_complex;3044.00;10.07;1382.00;4.04;0
35;industrial_complex;3096.00;10.30;1354.00;0.42;0
35;industrial_complex;3145.00;10.10;1318.00;3.44;0
35;industrial_complex;3135.00;10.25;1366.00;4.64;0
35;industrial_complex;3097.00;10.15;1343.00;2.48;0
35;air_base;3121.00;9.95;1305.00;0.32;0
35;supply_node;3161.00;10.65;1389.00;1.64;0
35;supply_node;3092.00;10.20;1410.00;4.23;0
35;supply_node;3162.00;10.07;1476.00;0.88;0
35;supply_node;3200.00;10.80;1418.00;3.81;0
35;supply_node;3103.00;10.60;1383.00;0.11;0
35;supply_node;2990.00;10.30;1385.00;3.05;0
35;supply_node;3112.00;10.32;1357.00;4.53;0
35;supply_node;3229.00;10.03;1394.00;2.29;0
35;supply_node;3163.00;11.45;1423.00;5.23;0
35;supply_node;3204.00;11.50;1456.00;0.42;0
35;supply_node;3131.00;10.48;1383.00;4.46;0
35;supply_node;3073.00;10.60;1357.00;5.94;0
35;supply_node;3195.00;11.40;1478.00;2.59;0
35;supply_node;3119.00;10.32;1425.00;0.35;0
35;supply_node;3222.00;11.90;1471.00;1.83;0
35;supply_node;3184.00;10.80;1402.00;4.76;0
35;supply_node;3141.00;10.00;1358.00;1.07;0
35;supply_node;3040.00;10.35;1386.00;4.00;0
35;supply_node;3031.00;10.45;1356.00;0.65;0
35;supply_node;3056.00;10.30;1341.00;3.24;0
35;supply_node;3224.00;10.48;1423.00;6.18;0
35;supply_node;3161.00;10.75;1451.00;1.37;0
35;supply_node;3019.00;10.32;1389.00;5.41;0
35;supply_node;3118.00;10.10;1333.00;2.07;0
35;supply_node;3139.00;10.55;1440.00;3.54;0
35;supply_node;3138.00;10.90;1411.00;1.30;0
35;supply_node;3170.00;10.50;1491.00;2.78;0
35;supply_node;3181.00;11.05;1461.00;5.72;0
35;supply_node;3221.00;11.38;1444.00;2.02;0
35;supply_node;3189.00;11.07;1438.00;4.95;0
35;supply_node;3112.00;10.60;1406.00;1.60;0
35;supply_node;3076.00;10.10;1398.00;3.09;0
35;supply_node;3061.00;10.45;1383.00;0.84;0
35;supply_node;3083.00;10.90;1380.00;2.32;0
35;supply_node;3014.00;10.35;1374.00;5.25;0
35;supply_node;3164.00;10.35;1368.00;3.02;0
35;supply_node;3048.00;10.45;1361.00;4.49;0
35;supply_node;3091.00;10.07;1348.00;1.14;0
35;supply_node;3131.00;9.50;1493.00;3.73;0
35;supply_node;3131.00;9.98;1487.00;0.38;0
35;supply_node;3131.00;10.10;1479.00;3.32;0
35;supply_node;3136.00;9.50;1456.00;5.90;0
35;supply_node;3114.00;9.50;1436.00;2.56;0
35;supply_node;3100.00;9.95;1430.00;4.03;0
35;supply_node;3024.00;9.50;1400.00;1.79;0
35;supply_node;3004.00;9.50;1397.00;4.72;0
35;supply_node;2952.00;10.03;1388.00;6.21;0
35;supply_node;3192.00;10.00;1383.00;3.96;0
35;supply_node;3201.00;10.00;1376.00;5.44;0
35;supply_node;3186.00;9.50;1369.00;2.09;0
35;supply_node;2987.00;10.03;1359.00;6.14;0
35;supply_node;3208.00;10.00;1364.00;1.33;0
35;supply_node;3010.00;10.00;1355.00;4.27;0
35;supply_node;3178.00;9.73;1354.00;0.57;0
35;supply_node;3156.00;9.73;1350.00;3.51;0
35;supply_node;3146.00;9.50;1339.00;4.98;0
35;supply_node;3082.00;9.68;1333.00;2.74;0
35;supply_node;3143.00;9.50;1330.00;5.68;0
35;supply_node;3065.00;9.50;1330.00;0.87;0
35;supply_node;3077.00;9.50;1325.00;4.91;0
35;supply_node;3060.00;10.03;1322.00;0.11;0
35;supply_node;3075.00;9.93;1317.00;3.05;0
35;supply_node;3091.00;9.95;1312.00;0.80;0
35;naval_base;3148.00;9.68;1317.00;-4.48;10526
35;naval_base;3161.00;9.98;1482.00;-2.43;10351
35;naval_base;3137.00;10.00;1481.00;-4.25;5597
35;naval_base;3200.00;9.50;1376.00;1.57;9649
35;naval_base;3155.00;9.73;1357.00;1.06;10488
35;naval_base;3181.00;10.00;1355.00;-1.57;7679
35;naval_base;3208.00;10.05;1408.00;0.43;7874
35;naval_base;3012.00;10.00;1356.00;-1.57;7961
35;naval_base;3137.00;9.50;1455.00;-1.57;8275
35;naval_base;2961.00;9.93;1383.00;0.64;7673
35;naval_base;3046.00;10.05;1395.00;-3.87;7004
35;naval_base;3049.00;9.50;1335.00;-0.98;7758
35;naval_base;3251.00;9.50;1397.00;-4.59;6674
35;naval_base;2985.00;9.50;1356.00;-1.57;10490
35;naval_base;3171.00;9.73;1360.00;0.71;7679
35;naval_base;3083.00;9.98;1333.00;-1.57;10500
35;naval_base;3023.00;9.50;1358.00;-1.19;7961
35;naval_base;3141.00;10.00;1495.00;-1.71;7272
35;naval_base;3216.00;9.68;1363.00;0.79;6360
35;naval_base;3077.00;9.95;1319.00;-3.93;9472
35;naval_base;3076.00;9.50;1409.00;-3.14;10429
35;naval_base;3099.00;10.00;1423.00;-3.37;4166
35;naval_base;3117.00;9.50;1436.00;-1.57;10395
35;naval_base;3126.00;9.98;1321.00;1.29;4686
35;naval_base;3063.00;9.70;1320.00;1.57;9472
35;naval_base;2985.00;10.00;1392.00;-3.00;7825
35;naval_base;3080.00;9.73;1341.00;-0.62;10500
35;naval_base;3151.00;10.00;1459.00;-2.20;10371
35;naval_base;3101.00;9.50;1429.00;-1.57;4166
35;naval_base;3115.00;9.68;1430.00;-2.68;10395
35;naval_base;3017.00;9.95;1397.00;-3.42;7224
35;naval_base;3088.00;9.50;1315.00;-3.14;10529
35;naval_base;3130.00;10.00;1488.00;-3.14;5597
35;naval_base;3182.00;10.00;1388.00;0.24;9396
35;naval_base;3178.00;10.00;1386.00;1.28;9396
35;naval_base;3052.00;10.00;1396.00;-2.86;7004
35;naval_base;3149.00;9.50;1481.00;-2.36;5597
35;naval_base;3076.00;9.73;1326.00;-3.14;9472
35;naval_base;2999.00;9.70;1372.00;-1.15;10478
35;naval_base;3128.00;9.75;1446.00;-2.50;8275
35;naval_base;3141.00;9.50;1331.00;-3.14;4686
35;naval_base;3233.00;9.68;1412.00;0.69;8730
35;naval_base;3158.00;10.00;1351.00;1.57;10488
35;naval_base;3187.00;9.50;1369.00;-3.14;9396
35;naval_base;3191.00;9.50;1382.00;-1.57;9396
35;naval_base;3022.00;9.50;1400.00;-1.57;7224
35;naval_base;3131.00;9.98;1495.00;-3.61;7272
35;naval_base;3006.00;9.73;1397.00;-1.57;7825
35;naval_base;3062.00;9.50;1331.00;-3.14;9472
35;naval_base;3147.00;9.95;1340.00;-3.93;10488
35;bunker;3216.00;11.35;1452.00;5.22;0
35;bunker;2989.00;10.00;1380.00;0.50;0
35;bunker;3144.00;10.35;1449.00;4.62;0
35;bunker;3077.00;11.20;1371.00;5.83;0
35;bunker;3185.00;10.30;1395.00;3.67;0
35;bunker;3152.00;10.60;1377.00;0.40;0
35;bunker;3041.00;10.40;1352.00;1.61;0
35;bunker;3155.00;10.70;1372.00;5.73;0
35;bunker;3219.00;10.50;1422.00;2.12;0
35;bunker;3089.00;10.00;1418.00;3.68;0
35;bunker;3050.00;10.43;1352.00;0.06;0
35;bunker;3137.00;10.80;1389.00;4.18;0
35;bunker;3063.00;10.35;1374.00;4.28;0
35;bunker;3066.00;10.00;1397.00;2.12;0
35;bunker;3172.00;10.60;1491.00;4.79;0
35;bunker;3107.00;10.45;1410.00;1.17;0
35;bunker;3170.00;10.40;1478.00;4.18;0
35;bunker;3108.00;10.00;1311.00;0.57;0
35;bunker;3143.00;10.98;1415.00;4.69;0
35;bunker;3171.00;11.10;1413.00;5.90;0
35;bunker;3194.00;10.53;1411.00;2.63;0
35;bunker;3021.00;10.10;1379.00;5.30;0
35;bunker;3214.00;11.70;1466.00;1.68;0
35;bunker;3075.00;10.40;1349.00;4.34;0
35;bunker;2947.00;9.95;1386.00;1.07;0
35;bunker;3112.00;10.40;1360.00;2.29;0
35;bunker;3164.00;10.98;1441.00;0.13;0
35;bunker;3199.00;11.55;1461.00;4.25;0
35;bunker;3087.00;9.98;1346.00;4.35;0
35;bunker;3195.00;11.07;1439.00;2.19;0
35;bunker;3146.00;9.68;1341.00;4.85;0
35;bunker;3129.00;10.10;1335.00;0.13;0
35;bunker;3190.00;11.10;1486.00;2.80;0
35;bunker;3156.00;10.10;1361.00;0.63;0
35;bunker;3207.00;10.00;1364.00;3.30;0
35;bunker;3101.00;10.50;1394.00;4.86;0
